counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
2780,9,2,11,0.0,0
2781,9,2,11,0.0,0
2782,9,2,11,0.0,0
2783,9,2,11,0.0,0
2784,9,2,11,0.0,0
2785,9,2,11,0.0,0
2786,9,2,11,0.0,0
2787,9,2,11,0.0,0
2788,9,2,11,0.0,0
2789,9,2,11,0.0,0
2790,9,2,11,0.0,0
2791,9,2,11,0.0,0
2792,9,2,11,0.0,0
2793,9,2,11,0.0,0
2794,9,2,11,0.0,0
2795,9,2,11,0.0,0
2796,9,2,11,0.0,0
2797,9,2,11,0.0,0
2798,9,2,11,0.0,0
2799,9,2,11,0.0,0
2800,9,2,11,0.0,0
2801,9,2,11,0.0,0
2802,9,2,11,0.0,0
2803,9,2,11,0.0,0
2804,9,2,11,0.0,0
2805,9,2,11,0.0,0
2806,9,2,11,0.0,0
2807,9,2,11,0.0,0
2808,9,2,11,0.0,0
2809,9,2,11,0.0,0
2810,9,2,11,0.0,0
2811,9,2,11,0.0,0
2812,9,2,11,0.0,0
2813,9,2,11,0.0,0
2814,9,2,11,0.0,0
2815,9,2,11,0.0,0
2816,9,2,11,0.0,0
2817,9,2,11,0.0,0
2818,9,2,11,0.0,0
2819,9,2,11,0.0,0
2820,9,2,11,0.0,0
2821,9,2,11,0.0,0
2822,9,2,11,0.0,0
2823,9,2,11,0.0,0
2824,9,2,11,0.0,0
2825,9,2,11,0.0,0
2826,9,2,11,0.0,0
2827,9,2,11,0.0,0
2828,9,2,11,0.0,0
2829,9,2,11,0.0,0
2830,9,2,11,0.0,0
2831,9,2,11,0.0,0
2832,9,2,11,0.0,0
2833,9,2,11,0.0,0
2834,9,2,11,0.0,0
2835,9,2,11,0.0,0
2836,9,2,11,0.0,0
2837,9,2,11,0.0,0
2838,9,2,11,0.0,0
2839,9,2,11,0.0,0
2840,9,2,11,0.0,0
2841,9,2,11,0.0,0
2842,9,2,11,0.0,0
2843,9,2,11,0.0,0
2844,9,2,11,0.0,0
2845,9,2,11,0.0,0
2846,9,2,11,0.0,0
2847,9,2,11,0.0,0
2848,9,2,11,0.0,0
2849,9,2,11,0.0,0
2850,9,2,11,0.0,0
2851,9,2,11,0.0,0
2852,9,2,11,0.0,0
2853,9,2,11,0.0,0
2854,9,2,11,0.0,0
2855,9,2,11,0.0,0
2856,9,2,11,0.0,0
2857,9,2,11,0.0,0
2858,9,2,11,0.0,0
2859,9,2,11,0.0,0
2860,9,2,11,0.0,0
2861,9,2,11,0.0,0
2862,9,2,11,0.0,0
2863,9,2,11,0.0,0
2864,9,2,11,0.0,0
2865,9,2,11,1.0,1
2866,9,2,11,2.0,2
2867,9,2,11,3.0,3
2868,9,2,11,4.0,4
2869,9,2,11,5.0,5
2870,9,2,11,6.0,6
2871,9,2,11,7.0,7
2872,9,2,11,8.0,8
2873,9,2,11,9.0,9
2874,9,2,11,10.0,10
2875,9,2,11,11.0,11
2876,9,2,11,12.0,12
2877,9,2,11,13.0,13
2878,9,2,11,14.0,14
2879,9,2,11,15.0,15
2880,9,2,11,16.0,16
2881,9,2,11,17.0,17
2882,9,2,11,18.0,18
2883,9,2,11,19.0,19
2884,9,2,11,20.0,20
2885,9,2,11,21.0,21
2886,9,2,11,22.0,22
2887,9,2,11,23.0,23
2888,9,2,11,24.0,24
2889,9,2,11,25.0,25
2890,9,2,11,26.0,26
2891,9,2,11,27.0,27
2892,9,2,11,28.0,28
2893,9,2,11,29.0,29
2894,9,2,11,30.0,30
2895,9,2,11,31.0,31
2896,9,2,11,32.0,32
2897,9,2,11,33.0,33
2898,9,2,11,34.0,34
2899,9,2,11,35.0,35
2900,9,2,11,36.0,36
2901,9,2,11,37.0,37
2902,9,2,11,38.0,38
2903,9,2,11,39.0,39
2904,9,2,11,40.0,40
2905,9,2,11,41.0,41
2906,9,2,11,42.0,42
2907,9,2,11,43.0,43
2908,9,2,11,44.0,44
2909,9,2,11,45.0,45
2910,9,2,11,46.0,46
2911,9,2,11,47.0,47
2912,9,2,11,48.0,48
2913,9,2,11,49.0,49
2914,9,2,11,50.0,50
2915,9,2,11,51.0,51
2916,9,2,11,52.0,52
2917,9,2,11,53.0,53
2918,9,2,11,54.0,54
2919,9,2,11,55.0,55
2920,9,2,11,56.0,56
2921,9,2,11,57.0,57
2922,9,2,11,58.0,58
2923,9,2,11,59.0,59
2924,9,2,11,60.0,60
2925,9,2,11,61.0,61
2926,9,2,11,62.0,62
2927,9,2,11,63.0,63
2928,9,2,11,64.0,64
2929,9,2,11,65.0,65
2930,9,2,11,66.0,66
2931,9,2,11,67.0,67
2932,9,2,11,68.0,68
2933,9,2,11,69.0,69
2934,9,2,11,70.0,70
2935,9,2,11,71.0,71
2936,9,2,11,72.0,72
2937,9,2,11,73.0,73
2938,9,2,11,74.0,74
2939,9,2,11,75.0,75
2940,9,2,11,76.0,76
2941,9,2,11,77.0,77
2942,9,2,11,78.0,78
2943,9,2,11,79.0,79
2944,9,2,11,80.0,80
2945,9,2,11,81.0,81
2946,9,2,11,82.0,82
2947,9,2,11,83.0,83
2948,9,2,11,84.0,84
2949,9,2,11,85.0,85
2950,9,2,11,86.0,86
2951,9,2,11,87.0,87
2952,9,2,11,88.0,88
2953,9,2,11,89.0,89
2954,9,2,11,90.0,90
2955,9,2,11,91.0,91
2956,9,2,11,92.0,92
2957,9,2,11,93.0,93
2958,9,2,11,94.0,94
2959,9,2,11,95.0,95
2960,9,2,11,96.0,96
2961,9,2,11,97.0,97
2962,9,2,11,98.0,98
2963,9,2,11,99.0,99
2964,9,2,11,100.0,100
2965,9,2,11,101.0,101
2966,9,2,11,102.0,102
2967,9,2,11,103.0,103
2968,9,2,11,104.0,104
2969,9,2,11,105.0,105
2970,9,2,11,106.0,106
2971,9,2,11,107.0,107
2972,9,2,11,108.0,108
2973,9,2,11,109.0,109
2974,9,2,11,110.0,110
2975,9,2,11,111.0,111
2976,9,2,11,112.0,112
2977,10,2,12,113.0,113
2978,10,2,12,113.0,113
2979,10,2,12,113.0,113
2980,10,2,12,113.0,113
2981,10,2,12,113.0,113
2982,10,2,12,113.0,113
2983,10,2,12,113.0,113
2984,10,2,12,113.0,113
2985,10,2,12,113.0,113
2986,10,2,12,113.0,113
2987,10,2,12,113.0,113
2988,10,2,12,113.0,113
2989,10,2,12,113.0,113
2990,10,2,12,113.0,113
2991,10,2,12,113.0,113
2992,10,2,12,113.0,113
2993,10,2,12,113.0,113
2994,10,2,12,113.0,113
2995,10,2,12,113.0,113
2996,10,2,12,113.0,113
2997,10,2,12,113.0,113
2998,10,2,12,113.0,113
2999,10,2,12,113.0,113
3000,10,2,12,113.0,113
3001,10,2,12,113.0,113
3002,10,2,12,113.0,113
3003,10,2,12,113.0,113
3004,10,2,12,113.0,113
3005,10,2,12,113.0,113
3006,10,2,12,113.0,113
3007,10,2,12,113.0,113
3008,10,2,12,113.0,113
3009,10,2,12,0.0,0
3010,10,2,12,0.0,0
3011,10,2,12,0.0,0
3012,10,2,12,0.0,0
3013,10,2,12,0.0,0
3014,10,2,12,0.0,0
3015,10,2,12,0.0,0
3016,10,2,12,0.0,0
3017,10,2,12,0.0,0
3018,10,2,12,0.0,0
3019,10,2,12,0.0,0
3020,10,2,12,0.0,0
3021,10,2,12,0.0,0
3022,10,2,12,0.0,0
3023,10,2,12,0.0,0
3024,10,2,12,0.0,0
3025,10,2,12,0.0,0
3026,10,2,12,0.0,0
3027,10,2,12,0.0,0
3028,10,2,12,0.0,0
3029,10,2,12,0.0,0
3030,10,2,12,0.0,0
3031,10,2,12,0.0,0
3032,10,2,12,0.0,0
3033,10,2,12,0.0,0
3034,10,2,12,0.0,0
3035,10,2,12,0.0,0
3036,10,2,12,0.0,0
3037,10,2,12,0.0,0
3038,10,2,12,0.0,0
3039,10,2,12,0.0,0
3040,10,2,12,0.0,0
3041,10,2,12,0.0,0
3042,10,2,12,0.0,0
3043,10,2,12,0.0,0
3044,10,2,12,0.0,0
3045,10,2,12,0.0,0
3046,10,2,12,0.0,0
3047,10,2,12,0.0,0
3048,10,2,12,0.0,0
3049,10,2,12,0.0,0
3050,10,2,12,0.0,0
3051,10,2,12,0.0,0
3052,10,2,12,0.0,0
3053,10,2,12,0.0,0
3054,10,2,12,0.0,0
3055,10,2,12,0.0,0
3056,10,2,12,0.0,0
3057,10,2,12,0.0,0
3058,10,2,12,0.0,0
3059,10,2,12,0.0,0
3060,10,2,12,0.0,0
3061,10,2,12,0.0,0
3062,10,2,12,0.0,0
3063,10,2,12,0.0,0
3064,10,2,12,0.0,0
3065,10,2,12,0.0,0
3066,10,2,12,0.0,0
3067,10,2,12,0.0,0
3068,10,2,12,0.0,0
3069,10,2,12,0.0,0
3070,10,2,12,0.0,0
3071,10,2,12,0.0,0
3072,10,2,12,0.0,0
3073,10,2,12,0.0,0
3074,10,2,12,0.0,0
3075,10,2,12,0.0,0
3076,10,2,12,0.0,0
3077,10,2,12,0.0,0
3078,10,2,12,0.0,0
3079,10,2,12,0.0,0
3080,10,2,12,0.0,0
3081,10,2,12,0.0,0
3082,10,2,12,0.0,0
3083,10,2,12,1.0,1
3084,10,2,12,2.0,2
3085,10,2,12,3.0,3
3086,10,2,12,4.0,4
3087,10,2,12,5.0,5
3088,10,2,12,6.0,6
3089,10,2,12,7.0,7
3090,10,2,12,8.0,8
3091,10,2,12,9.0,9
3092,10,2,12,10.0,10
3093,10,2,12,11.0,11
3094,10,2,12,12.0,12
3095,10,2,12,13.0,13
3096,10,2,12,14.0,14
3097,10,2,12,15.0,15
3098,10,2,12,16.0,16
3099,10,2,12,17.0,17
3100,10,2,12,18.0,18
3101,10,2,12,19.0,19
3102,10,2,12,20.0,20
3103,10,2,12,21.0,21
3104,10,2,12,22.0,22
3105,10,2,12,23.0,23
3106,10,2,12,24.0,24
3107,10,2,12,25.0,25
3108,10,2,12,26.0,26
3109,10,2,12,27.0,27
3110,10,2,12,28.0,28
3111,10,2,12,29.0,29
3112,10,2,12,30.0,30
3113,10,2,12,31.0,31
3114,10,2,12,32.0,32
3115,10,2,12,33.0,33
3116,10,2,12,34.0,34
3117,10,2,12,35.0,35
3118,10,2,12,36.0,36
3119,10,2,12,37.0,37
3120,10,2,12,38.0,38
3121,10,2,12,39.0,39
3122,10,2,12,40.0,40
3123,10,2,12,41.0,41
3124,10,2,12,42.0,42
3125,10,2,12,43.0,43
3126,10,2,12,44.0,44
3127,10,2,12,45.0,45
3128,10,2,12,46.0,46
3129,10,2,12,47.0,47
3130,10,2,12,48.0,48
3131,10,2,12,49.0,49
3132,10,2,12,50.0,50
3133,10,2,12,51.0,51
3134,10,2,12,52.0,52
3135,10,2,12,53.0,53
3136,10,2,12,54.0,54
3137,10,2,12,55.0,55
3138,10,2,12,56.0,56
3139,10,2,12,57.0,57
3140,10,2,12,58.0,58
3141,10,2,12,59.0,59
3142,10,2,12,60.0,60
3143,10,2,12,61.0,61
3144,10,2,12,62.0,62
3145,10,2,12,63.0,63
3146,10,2,12,64.0,64
3147,10,2,12,65.0,65
3148,10,2,12,66.0,66
3149,10,2,12,67.0,67
3150,10,2,12,68.0,68
3151,10,2,12,69.0,69
3152,10,2,12,70.0,70
3153,10,2,12,71.0,71
3154,10,2,12,72.0,72
3155,10,2,12,73.0,73
3156,10,2,12,74.0,74
3157,10,2,12,75.0,75
3158,10,2,12,76.0,76
3159,10,2,12,77.0,77
3160,10,2,12,78.0,78
3161,10,2,12,79.0,79
3162,10,2,12,80.0,80
3163,10,2,12,81.0,81
3164,10,2,12,82.0,82
3165,10,2,12,83.0,83
3166,10,2,12,84.0,84
3167,10,2,12,85.0,85
3168,10,2,12,86.0,86
3169,10,2,12,87.0,87
3170,10,2,12,88.0,88
3171,10,2,12,89.0,89
3172,10,2,12,90.0,90
3173,10,2,12,91.0,91
3174,10,2,12,92.0,92
3175,10,2,12,93.0,93
3176,10,2,12,94.0,94
3177,10,2,12,95.0,95
3178,10,2,12,96.0,96
3179,10,2,12,97.0,97
3180,10,2,12,98.0,98
3181,10,2,12,99.0,99
3182,10,2,12,100.0,100
3183,10,2,12,101.0,101
3184,10,2,12,102.0,102
3185,11,2,13,103.0,103
3186,11,2,13,103.0,103
3187,11,2,13,103.0,103
3188,11,2,13,103.0,103
3189,11,2,13,103.0,103
3190,11,2,13,103.0,103
3191,11,2,13,103.0,103
3192,11,2,13,103.0,103
3193,11,2,13,103.0,103
3194,11,2,13,103.0,103
3195,11,2,13,103.0,103
3196,11,2,13,103.0,103
3197,11,2,13,103.0,103
3198,11,2,13,103.0,103
3199,11,2,13,103.0,103
3200,11,2,13,103.0,103
3201,11,2,13,103.0,103
3202,11,2,13,103.0,103
3203,11,2,13,103.0,103
3204,11,2,13,103.0,103
3205,11,2,13,103.0,103
3206,11,2,13,103.0,103
3207,11,2,13,103.0,103
3208,11,2,13,103.0,103
3209,11,2,13,103.0,103
3210,11,2,13,103.0,103
3211,11,2,13,103.0,103
3212,11,2,13,103.0,103
3213,11,2,13,103.0,103
3214,11,2,13,103.0,103
3215,11,2,13,103.0,103
3216,11,2,13,103.0,103
3217,11,2,13,103.0,103
3218,11,2,13,103.0,103
3219,11,2,13,103.0,103
3220,11,2,13,103.0,103
3221,11,2,13,103.0,103
3222,11,2,13,103.0,103
3223,11,2,13,103.0,103
3224,11,2,13,103.0,103
3225,11,2,13,103.0,103
3226,11,2,13,103.0,103
3227,11,2,13,103.0,103
3228,11,2,13,0.0,0
3229,11,2,13,0.0,0
3230,11,2,13,0.0,0
3231,11,2,13,0.0,0
3232,11,2,13,0.0,0
3233,11,2,13,0.0,0
3234,11,2,13,0.0,0
3235,11,2,13,0.0,0
3236,11,2,13,0.0,0
3237,11,2,13,0.0,0
3238,11,2,13,0.0,0
3239,11,2,13,0.0,0
3240,11,2,13,0.0,0
3241,11,2,13,0.0,0
3242,11,2,13,0.0,0
3243,11,2,13,0.0,0
3244,11,2,13,0.0,0
3245,11,2,13,0.0,0
3246,11,2,13,0.0,0
3247,11,2,13,0.0,0
3248,11,2,13,0.0,0
3249,11,2,13,0.0,0
3250,11,2,13,0.0,0
3251,11,2,13,0.0,0
3252,11,2,13,0.0,0
3253,11,2,13,0.0,0
3254,11,2,13,0.0,0
3255,11,2,13,0.0,0
3256,11,2,13,0.0,0
3257,11,2,13,0.0,0
3258,11,2,13,0.0,0
3259,11,2,13,0.0,0
3260,11,2,13,0.0,0
3261,11,2,13,0.0,0
3262,11,2,13,0.0,0
3263,11,2,13,0.0,0
3264,11,2,13,0.0,0
3265,11,2,13,0.0,0
3266,11,2,13,0.0,0
3267,11,2,13,0.0,0
3268,11,2,13,0.0,0
3269,11,2,13,0.0,0
3270,11,2,13,0.0,0
3271,11,2,13,0.0,0
3272,11,2,13,0.0,0
3273,11,2,13,0.0,0
3274,11,2,13,0.0,0
3275,11,2,13,0.0,0
3276,11,2,13,0.0,0
3277,11,2,13,0.0,0
3278,11,2,13,0.0,0
3279,11,2,13,0.0,0
3280,11,2,13,0.0,0
3281,11,2,13,0.0,0
3282,11,2,13,0.0,0
3283,11,2,13,0.0,0
3284,11,2,13,0.0,0
3285,11,2,13,0.0,0
3286,11,2,13,0.0,0
3287,11,2,13,0.0,0
3288,11,2,13,0.0,0
3289,11,2,13,0.0,0
3290,11,2,13,0.0,0
3291,11,2,13,0.0,0
3292,11,2,13,0.0,0
3293,11,2,13,0.0,0
3294,11,2,13,0.0,0
3295,11,2,13,0.0,0
3296,11,2,13,0.0,0
3297,11,2,13,0.0,0
3298,11,2,13,0.0,0
3299,11,2,13,0.0,0
3300,11,2,13,0.0,0
3301,11,2,13,0.0,0
3302,11,2,13,0.0,0
3303,11,2,13,0.0,0
3304,11,2,13,0.0,0
3305,11,2,13,0.0,0
3306,11,2,13,0.0,0
3307,11,2,13,0.0,0
3308,11,2,13,0.0,0
3309,11,2,13,0.0,0
3310,11,2,13,0.0,0
3311,11,2,13,0.0,0
3312,11,2,13,0.0,0
3313,11,2,13,0.0,0
3314,11,2,13,0.0,0
3315,11,2,13,0.0,0
3316,11,2,13,0.0,0
3317,11,2,13,0.0,0
3318,11,2,13,0.0,0
3319,11,2,13,0.0,0
3320,11,2,13,0.0,0
3321,11,2,13,0.0,0
3322,11,2,13,0.0,0
3323,11,2,13,0.0,0
3324,11,2,13,0.0,0
3325,11,2,13,0.0,0
3326,11,2,13,0.0,0
3327,11,2,13,0.0,0
3328,11,2,13,0.0,0
3329,11,2,13,0.0,0
3330,11,2,13,0.0,0
3331,11,2,13,0.0,0
3332,11,2,13,0.0,0
3333,11,2,13,0.0,0
3334,11,2,13,0.0,0
3335,11,2,13,0.0,0
3336,11,2,13,0.0,0
3337,11,2,13,0.0,0
3338,11,2,13,0.0,0
3339,11,2,13,0.0,0
3340,11,2,13,0.0,0
3341,11,2,13,0.0,0
3342,11,2,13,0.0,0
3343,11,2,13,0.0,0
3344,11,2,13,0.0,0
3345,11,2,13,0.0,0
3346,11,2,13,1.0,1
3347,11,2,13,2.0,2
3348,11,2,13,3.0,3
3349,11,2,13,4.0,4
3350,11,2,13,5.0,5
3351,11,2,13,6.0,6
3352,11,2,13,7.0,7
3353,11,2,13,8.0,8
3354,11,2,13,9.0,9
3355,11,2,13,10.0,10
3356,11,2,13,11.0,11
3357,11,2,13,12.0,12
3358,11,2,13,13.0,13
3359,11,2,13,14.0,14
3360,11,2,13,15.0,15
3361,11,2,13,16.0,16
3362,11,2,13,17.0,17
3363,11,2,13,18.0,18
3364,11,2,13,19.0,19
3365,11,2,13,20.0,20
3366,11,2,13,21.0,21
3367,11,2,13,22.0,22
3368,11,2,13,23.0,23
3369,11,2,13,24.0,24
3370,11,2,13,25.0,25
3371,11,2,13,26.0,26
3372,11,2,13,27.0,27
3373,11,2,13,28.0,28
3374,11,2,13,29.0,29
3375,11,2,13,30.0,30
3376,11,2,13,31.0,31
3377,11,2,13,32.0,32
3378,11,2,13,33.0,33
3379,11,2,13,34.0,34
3380,11,2,13,35.0,35
3381,11,2,13,36.0,36
3382,11,2,13,37.0,37
3383,11,2,13,38.0,38
3384,11,2,13,39.0,39
3385,11,2,13,40.0,40
3386,11,2,13,41.0,41
3387,11,2,13,42.0,42
3388,11,2,13,43.0,43
3389,11,2,13,44.0,44
3390,11,2,13,45.0,45
3391,11,2,13,46.0,46
3392,11,2,13,47.0,47
3393,11,2,13,48.0,48
3394,11,2,13,49.0,49
3395,11,2,13,50.0,50
3396,11,2,13,51.0,51
3397,11,2,13,52.0,52
3398,11,2,13,53.0,53
3399,11,2,13,54.0,54
3400,11,2,13,55.0,55
3401,11,2,13,56.0,56
3402,11,2,13,57.0,57
3403,11,2,13,58.0,58
3404,11,2,13,59.0,59
3405,11,2,13,60.0,60
3406,11,2,13,61.0,61
3407,11,2,13,62.0,62
3408,11,2,13,63.0,63
3409,11,2,13,64.0,64
3410,11,2,13,65.0,65
3411,11,2,13,66.0,66
3412,11,2,13,67.0,67
3413,11,2,13,68.0,68
3414,11,2,13,69.0,69
3415,11,2,13,70.0,70
3416,11,2,13,71.0,71
3417,11,2,13,72.0,72
3418,11,2,13,73.0,73
3419,11,2,13,74.0,74
3420,11,2,13,75.0,75
3421,11,2,13,76.0,76
3422,11,2,13,77.0,77
3423,11,2,13,78.0,78
3424,11,2,13,79.0,79
3425,11,2,13,80.0,80
3426,11,2,13,81.0,81
3427,11,2,13,82.0,82
3428,11,2,13,83.0,83
3429,11,2,13,84.0,84
3430,11,2,13,85.0,85
3431,11,2,13,86.0,86
3432,11,2,13,87.0,87
3433,11,2,13,88.0,88
3434,11,2,13,89.0,89
3435,11,2,13,90.0,90
3436,11,2,13,91.0,91
3437,11,2,13,92.0,92
3438,11,2,13,93.0,93
3439,11,2,13,94.0,94
3440,11,2,13,95.0,95
3441,11,2,13,96.0,96
3442,11,2,13,97.0,97
3443,11,2,13,98.0,98
3444,11,2,13,99.0,99
3445,11,2,13,100.0,100
3446,11,2,13,101.0,101
3447,11,2,13,102.0,102
3448,11,2,13,103.0,103
3449,11,2,13,104.0,104
3450,11,2,13,105.0,105
3451,11,2,13,106.0,106
3452,11,2,13,107.0,107
3453,11,2,13,108.0,108
3454,11,2,13,109.0,109
3455,11,2,13,110.0,110
3456,11,2,13,111.0,111
3457,11,2,13,112.0,112
3458,11,2,13,113.0,113
3459,11,2,13,114.0,114
3460,11,2,13,115.0,115
3461,11,2,13,116.0,116
3462,11,2,13,117.0,117
3463,11,2,13,118.0,118
3464,11,2,13,119.0,119
3465,11,2,13,120.0,120
3466,11,2,13,121.0,121
3467,11,2,13,122.0,122
3468,11,2,13,123.0,123
3469,12,2,14,124.0,124
3470,12,2,14,124.0,124
3471,12,2,14,124.0,124
3472,12,2,14,124.0,124
3473,12,2,14,124.0,124
3474,12,2,14,124.0,124
3475,12,2,14,124.0,124
3476,12,2,14,124.0,124
3477,12,2,14,124.0,124
3478,12,2,14,124.0,124
3479,12,2,14,124.0,124
3480,12,2,14,124.0,124
3481,12,2,14,124.0,124
3482,12,2,14,124.0,124
3483,12,2,14,124.0,124
3484,12,2,14,124.0,124
3485,12,2,14,124.0,124
3486,12,2,14,124.0,124
3487,12,2,14,124.0,124
3488,12,2,14,124.0,124
3489,12,2,14,124.0,124
3490,12,2,14,124.0,124
3491,12,2,14,124.0,124
3492,12,2,14,124.0,124
3493,12,2,14,124.0,124
3494,12,2,14,124.0,124
3495,12,2,14,124.0,124
3496,12,2,14,124.0,124
3497,12,2,14,124.0,124
3498,12,2,14,124.0,124
3499,12,2,14,124.0,124
3500,12,2,14,124.0,124
3501,12,2,14,124.0,124
3502,12,2,14,124.0,124
3503,12,2,14,124.0,124
3504,12,2,14,124.0,124
3505,12,2,14,124.0,124
3506,12,2,14,124.0,124
3507,12,2,14,124.0,124
3508,12,2,14,124.0,124
3509,12,2,14,124.0,124
3510,12,2,14,124.0,124
3511,12,2,14,124.0,124
3512,12,2,14,0.0,0
3513,12,2,14,0.0,0
3514,12,2,14,0.0,0
3515,12,2,14,0.0,0
3516,12,2,14,0.0,0
3517,12,2,14,0.0,0
3518,12,2,14,0.0,0
3519,12,2,14,0.0,0
3520,12,2,14,0.0,0
3521,12,2,14,0.0,0
3522,12,2,14,0.0,0
3523,12,2,14,0.0,0
3524,12,2,14,0.0,0
3525,12,2,14,0.0,0
3526,12,2,14,0.0,0
3527,12,2,14,0.0,0
3528,12,2,14,0.0,0
3529,12,2,14,0.0,0
3530,12,2,14,0.0,0
3531,12,2,14,0.0,0
3532,12,2,14,0.0,0
3533,12,2,14,0.0,0
3534,12,2,14,0.0,0
3535,12,2,14,0.0,0
3536,12,2,14,0.0,0
3537,12,2,14,0.0,0
3538,12,2,14,0.0,0
3539,12,2,14,0.0,0
3540,12,2,14,0.0,0
3541,12,2,14,0.0,0
3542,12,2,14,0.0,0
3543,12,2,14,0.0,0
3544,12,2,14,0.0,0
3545,12,2,14,0.0,0
3546,12,2,14,0.0,0
3547,12,2,14,0.0,0
3548,12,2,14,0.0,0
3549,12,2,14,0.0,0
3550,12,2,14,0.0,0
3551,12,2,14,0.0,0
3552,12,2,14,0.0,0
3553,12,2,14,0.0,0
3554,12,2,14,0.0,0
3555,12,2,14,0.0,0
3556,12,2,14,0.0,0
3557,12,2,14,0.0,0
3558,12,2,14,0.0,0
3559,12,2,14,0.0,0
3560,12,2,14,0.0,0
3561,12,2,14,0.0,0
3562,12,2,14,0.0,0
3563,12,2,14,0.0,0
3564,12,2,14,0.0,0
3565,12,2,14,0.0,0
3566,12,2,14,0.0,0
3567,12,2,14,0.0,0
3568,12,2,14,0.0,0
3569,12,2,14,0.0,0
3570,12,2,14,0.0,0
3571,12,2,14,0.0,0
3572,12,2,14,0.0,0
3573,12,2,14,0.0,0
3574,12,2,14,0.0,0
3575,12,2,14,0.0,0
3576,12,2,14,0.0,0
3577,12,2,14,0.0,0
3578,12,2,14,0.0,0
3579,12,2,14,0.0,0
3580,12,2,14,0.0,0
3581,12,2,14,0.0,0
3582,12,2,14,0.0,0
3583,12,2,14,0.0,0
3584,12,2,14,0.0,0
3585,12,2,14,0.0,0
3586,12,2,14,0.0,0
3587,12,2,14,0.0,0
3588,12,2,14,0.0,0
3589,12,2,14,0.0,0
3590,12,2,14,0.0,0
3591,12,2,14,0.0,0
3592,12,2,14,0.0,0
3593,12,2,14,0.0,0
3594,12,2,14,0.0,0
3595,12,2,14,0.0,0
3596,12,2,14,0.0,0
3597,12,2,14,0.0,0
3598,12,2,14,0.0,0
3599,12,2,14,0.0,0
3600,12,2,14,0.0,0
3601,12,2,14,0.0,0
3602,12,2,14,0.0,0
3603,12,2,14,0.0,0
3604,12,2,14,0.0,0
3605,12,2,14,0.0,0
3606,12,2,14,0.0,0
3607,12,2,14,0.0,0
3608,12,2,14,0.0,0
3609,12,2,14,0.0,0
3610,12,2,14,0.0,0
3611,12,2,14,0.0,0
3612,12,2,14,0.0,0
3613,12,2,14,0.0,0
3614,12,2,14,0.0,0
3615,12,2,14,0.0,0
3616,12,2,14,0.0,0
3617,12,2,14,0.0,0
3618,12,2,14,0.0,0
3619,12,2,14,0.0,0
3620,12,2,14,0.0,0
3621,12,2,14,0.0,0
3622,12,2,14,0.0,0
3623,12,2,14,0.0,0
3624,12,2,14,0.0,0
3625,12,2,14,0.0,0
3626,12,2,14,0.0,0
3627,12,2,14,0.0,0
3628,12,2,14,0.0,0
3629,12,2,14,0.0,0
3630,12,2,14,0.0,0
3631,12,2,14,0.0,0
3632,12,2,14,0.0,0
3633,12,2,14,0.0,0
3634,12,2,14,0.0,0
3635,12,2,14,0.0,0
3636,12,2,14,0.0,0
3637,12,2,14,0.0,0
3638,12,2,14,0.0,0
3639,12,2,14,0.0,0
3640,12,2,14,0.0,0
3641,12,2,14,0.0,0
3642,12,2,14,0.0,0
3643,12,2,14,0.0,0
3644,12,2,14,0.0,0
3645,12,2,14,0.0,0
3646,12,2,14,0.0,0
3647,12,2,14,0.0,0
3648,12,2,14,0.0,0
3649,12,2,14,0.0,0
3650,12,2,14,0.0,0
3651,12,2,14,0.0,0
3652,12,2,14,0.0,0
3653,12,2,14,0.0,0
3654,12,2,14,0.0,0
3655,12,2,14,0.0,0
3656,12,2,14,0.0,0
3657,12,2,14,0.0,0
3658,12,2,14,0.0,0
3659,12,2,14,0.0,0
3660,12,2,14,0.0,0
3661,12,2,14,0.0,0
3662,12,2,14,0.0,0
3663,12,2,14,0.0,0
3664,12,2,14,0.0,0
3665,12,2,14,0.0,0
3666,12,2,14,0.0,0
3667,12,2,14,0.0,0
3668,12,2,14,0.0,0
3669,12,2,14,0.0,0
3670,12,2,14,0.0,0
3671,12,2,14,0.0,0
3672,12,2,14,0.0,0
3673,12,2,14,0.0,0
3674,12,2,14,0.0,0
3675,12,2,14,0.0,0
3676,12,2,14,0.0,0
3677,12,2,14,0.0,0
3678,12,2,14,0.0,0
3679,12,2,14,0.0,0
3680,12,2,14,0.0,0
3681,12,2,14,0.0,0
3682,12,2,14,0.0,0
3683,12,2,14,0.0,0
3684,12,2,14,0.0,0
3685,12,2,14,0.0,0
3686,12,2,14,0.0,0
3687,12,2,14,0.0,0
3688,12,2,14,0.0,0
3689,12,2,14,0.0,0
3690,12,2,14,0.0,0
3691,12,2,14,0.0,0
3692,12,2,14,0.0,0
3693,12,2,14,0.0,0
3694,12,2,14,0.0,0
3695,12,2,14,0.0,0
3696,12,2,14,0.0,0
3697,12,2,14,0.0,0
3698,12,2,14,0.0,0
3699,12,2,14,0.0,0
3700,12,2,14,0.0,0
3701,12,2,14,0.0,0
3702,12,2,14,0.0,0
3703,12,2,14,0.0,0
3704,12,2,14,0.0,0
3705,12,2,14,0.0,0
3706,12,2,14,0.0,0
3707,12,2,14,0.0,0
3708,12,2,14,0.0,0
3709,12,2,14,0.0,0
3710,12,2,14,0.0,0
