counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
6082,10,9,19,0.0,0
6083,10,9,19,0.0,0
6084,10,9,19,0.0,0
6085,10,9,19,0.0,0
6086,10,9,19,0.0,0
6087,10,9,19,0.0,0
6088,10,9,19,0.0,0
6089,10,9,19,0.0,0
6090,10,9,19,0.0,0
6091,10,9,19,0.0,0
6092,10,9,19,0.0,0
6093,10,9,19,0.0,0
6094,10,9,19,0.0,0
6095,10,9,19,0.0,0
6096,10,9,19,0.0,0
6097,10,9,19,0.0,0
6098,10,9,19,0.0,0
6099,10,9,19,0.0,0
6100,10,9,19,0.0,0
6101,10,9,19,0.0,0
6102,10,9,19,0.0,0
6103,10,9,19,0.0,0
6104,10,9,19,0.0,0
6105,10,9,19,0.0,0
6106,10,9,19,0.0,0
6107,10,9,19,0.0,0
6108,10,9,19,0.0,0
6109,10,9,19,0.0,0
6110,10,9,19,0.0,0
6111,10,9,19,0.0,0
6112,10,9,19,0.0,0
6113,10,9,19,0.0,0
6114,10,9,19,0.0,0
6115,10,9,19,0.0,0
6116,10,9,19,0.0,0
6117,10,9,19,0.0,0
6118,10,9,19,0.0,0
6119,10,9,19,0.0,0
6120,10,9,19,0.0,0
6121,10,9,19,0.0,0
6122,10,9,19,0.0,0
6123,10,9,19,0.0,0
6124,10,9,19,0.0,0
6125,10,9,19,0.0,0
6126,10,9,19,0.0,0
6127,10,9,19,0.0,0
6128,10,9,19,0.0,0
6129,10,9,19,0.0,0
6130,10,9,19,0.0,0
6131,10,9,19,0.0,0
6132,10,9,19,0.0,0
6133,10,9,19,0.0,0
6134,10,9,19,0.0,0
6135,10,9,19,0.0,0
6136,10,9,19,0.0,0
6137,10,9,19,0.0,0
6138,10,9,19,0.0,0
6139,10,9,19,0.0,0
6140,10,9,19,0.0,0
6141,10,9,19,0.0,0
6142,10,9,19,0.0,0
6143,10,9,19,0.0,0
6144,10,9,19,0.0,0
6145,10,9,19,0.0,0
6146,10,9,19,0.0,0
6147,10,9,19,0.0,0
6148,10,9,19,0.0,0
6149,10,9,19,0.0,0
6150,10,9,19,0.0,0
6151,10,9,19,0.0,0
6152,10,9,19,0.0,0
6153,10,9,19,0.0,0
6154,10,9,19,0.0,0
6155,10,9,19,0.0,0
6156,10,9,19,0.0,0
6157,10,9,19,0.0,0
6158,10,9,19,0.0,0
6159,10,9,19,0.0,0
6160,10,9,19,0.0,0
6161,10,9,19,0.0,0
6162,10,9,19,0.0,0
6163,10,9,19,0.0,0
6164,10,9,19,0.0,0
6165,10,9,19,0.0,0
6166,10,9,19,0.0,0
6167,10,9,19,0.0,0
6168,10,9,19,0.0,0
6169,10,9,19,0.0,0
6170,10,9,19,0.0,0
6171,10,9,19,0.0,0
6172,10,9,19,0.0,0
6173,10,9,19,0.0,0
6174,10,9,19,0.0,0
6175,10,9,19,0.0,0
6176,10,9,19,0.0,0
6177,10,9,19,0.0,0
6178,10,9,19,0.0,0
6179,10,9,19,0.0,0
6180,10,9,19,0.0,0
6181,10,9,19,0.0,0
6182,10,9,19,0.0,0
6183,10,9,19,0.0,0
6184,10,9,19,0.0,0
6185,10,9,19,0.0,0
6186,10,9,19,0.0,0
6187,10,9,19,0.0,0
6188,10,9,19,0.0,0
6189,10,9,19,0.0,0
6190,10,9,19,0.0,0
6191,10,9,19,0.0,0
6192,10,9,19,0.0,0
6193,10,9,19,0.0,0
6194,10,9,19,0.0,0
6195,10,9,19,0.0,0
6196,10,9,19,0.0,0
6197,10,9,19,0.0,0
6198,10,9,19,0.0,0
6199,10,9,19,0.0,0
6200,10,9,19,0.0,0
6201,10,9,19,0.0,0
6202,10,9,19,0.0,0
6203,10,9,19,0.0,0
6204,10,9,19,0.0,0
6205,10,9,19,0.0,0
6206,10,9,19,0.0,0
6207,10,9,19,0.0,0
6208,10,9,19,0.0,0
6209,10,9,19,0.0,0
6210,10,9,19,0.0,0
6211,10,9,19,0.0,0
6212,10,9,19,0.0,0
6213,10,9,19,0.0,0
6214,10,9,19,0.0,0
6215,10,9,19,0.0,0
6216,10,9,19,0.0,0
6217,10,9,19,0.0,0
6218,10,9,19,0.0,0
6219,10,9,19,0.0,0
6220,10,9,19,0.0,0
6221,10,9,19,0.0,0
6222,10,9,19,0.0,0
6223,10,9,19,0.0,0
6224,10,9,19,0.0,0
6225,10,9,19,0.0,0
6226,10,9,19,0.0,0
6227,10,9,19,0.0,0
6228,10,9,19,0.0,0
6229,10,9,19,0.0,0
6230,10,9,19,0.0,0
6231,10,9,19,0.0,0
6232,10,9,19,0.0,0
6233,10,9,19,0.0,0
6234,10,9,19,0.0,0
6235,10,9,19,0.0,0
6236,10,9,19,0.0,0
6237,10,9,19,0.0,0
6238,10,9,19,0.0,0
6239,10,9,19,0.0,0
6240,10,9,19,0.0,0
6241,10,9,19,0.0,0
6242,10,9,19,0.0,0
6243,10,9,19,0.0,0
6244,10,9,19,0.0,0
6245,10,9,19,0.0,0
6246,10,9,19,0.0,0
6247,10,9,19,0.0,0
6248,10,9,19,0.0,0
6249,10,9,19,0.0,0
6250,10,9,19,0.0,0
6251,10,9,19,0.0,0
6252,10,9,19,0.0,0
6253,10,9,19,0.0,0
6254,10,9,19,0.0,0
6255,10,9,19,0.0,0
6256,10,9,19,0.0,0
6257,10,9,19,0.0,0
6258,10,9,19,0.0,0
6259,10,9,19,0.0,0
6260,10,9,19,0.0,0
6261,10,9,19,0.0,0
6262,10,9,19,0.0,0
6263,10,9,19,0.0,0
6264,10,9,19,0.0,0
6265,10,9,19,0.0,0
6266,10,9,19,0.0,0
6267,10,9,19,0.0,0
6268,10,9,19,0.0,0
6269,10,9,19,0.0,0
6270,10,9,19,0.0,0
6271,10,9,19,0.0,0
6272,10,9,19,0.0,0
6273,10,9,19,0.0,0
6274,10,9,19,0.0,0
6275,10,9,19,0.0,0
6276,10,9,19,0.0,0
6277,10,9,19,0.0,0
6278,10,9,19,0.0,0
6279,10,9,19,0.0,0
6280,10,9,19,0.0,0
6281,10,9,19,0.0,0
6282,10,9,19,0.0,0
6283,10,9,19,0.0,0
6284,10,9,19,0.0,0
6285,10,9,19,0.0,0
6286,10,9,19,0.0,0
6287,10,9,19,0.0,0
6288,10,9,19,0.0,0
6289,10,9,19,0.0,0
6290,10,9,19,0.0,0
6291,10,9,19,0.0,0
6292,10,9,19,0.0,0
6293,10,9,19,0.0,0
6294,10,9,19,0.0,0
6295,10,9,19,0.0,0
6296,10,9,19,0.0,0
6297,10,9,19,0.0,0
6298,10,9,19,0.0,0
6299,10,9,19,0.0,0
6300,10,9,19,0.0,0
6301,10,9,19,0.0,0
6302,10,9,19,0.0,0
6303,10,9,19,0.0,0
6304,10,9,19,0.0,0
6305,10,9,19,0.0,0
6306,10,9,19,0.0,0
6307,10,9,19,0.0,0
6308,10,9,19,0.0,0
6309,10,9,19,0.0,0
6310,10,9,19,0.0,0
6311,10,9,19,0.0,0
6312,10,9,19,0.0,0
6313,10,9,19,0.0,0
6314,10,9,19,0.0,0
6315,10,9,19,0.0,0
6316,10,9,19,0.0,0
6317,10,9,19,0.0,0
6318,10,9,19,0.0,0
6319,10,9,19,0.0,0
6320,10,9,19,0.0,0
6321,10,9,19,0.0,0
6322,10,9,19,0.0,0
6323,10,9,19,0.0,0
6324,10,9,19,0.0,0
6325,10,9,19,0.0,0
6326,10,9,19,0.0,0
6327,10,9,19,0.0,0
6328,10,9,19,0.0,0
6329,10,9,19,0.0,0
6330,10,9,19,0.0,0
6331,10,9,19,0.0,0
6332,10,9,19,0.0,0
6333,10,9,19,0.0,0
6334,10,9,19,0.0,0
6335,10,9,19,0.0,0
6336,10,9,19,0.0,0
6337,10,9,19,0.0,0
6338,10,9,19,0.0,0
6339,10,9,19,0.0,0
6340,10,9,19,0.0,0
6341,10,9,19,0.0,0
6342,10,9,19,0.0,0
6343,10,9,19,0.0,0
6344,10,9,19,0.0,0
6345,10,9,19,0.0,0
6346,10,9,19,0.0,0
6347,10,9,19,0.0,0
6348,10,9,19,0.0,0
6349,10,9,19,0.0,0
6350,10,9,19,0.0,0
6351,10,9,19,0.0,0
6352,10,9,19,0.0,0
6353,10,9,19,0.0,0
6354,10,9,19,0.0,0
6355,10,9,19,0.0,0
6356,10,9,19,0.0,0
6357,10,9,19,0.0,0
6358,10,9,19,0.0,0
6359,10,9,19,0.0,0
6360,10,9,19,0.0,0
6361,10,9,19,0.0,0
6362,10,9,19,0.0,0
6363,10,9,19,0.0,0
6364,10,9,19,0.0,0
6365,10,9,19,0.0,0
6366,10,9,19,0.0,0
6367,10,9,19,0.0,0
6368,10,9,19,0.0,0
6369,10,9,19,0.0,0
6370,10,9,19,0.0,0
6371,10,9,19,0.0,0
6372,10,9,19,0.0,0
6373,10,9,19,0.0,0
6374,10,9,19,0.0,0
6375,10,9,19,0.0,0
6376,10,9,19,0.0,0
6377,10,9,19,0.0,0
6378,10,9,19,0.0,0
6379,10,9,19,0.0,0
6380,10,9,19,0.0,0
6381,10,9,19,0.0,0
6382,10,9,19,0.0,0
6383,10,9,19,0.0,0
6384,10,9,19,0.0,0
6385,10,9,19,0.0,0
6386,10,9,19,0.0,0
6387,10,9,19,0.0,0
6388,10,9,19,0.0,0
6389,10,9,19,0.0,0
6390,10,9,19,0.0,0
6391,10,9,19,0.0,0
6392,10,9,19,0.0,0
6393,10,9,19,0.0,0
6394,10,9,19,0.0,0
6395,10,9,19,0.0,0
6396,10,9,19,0.0,0
6397,10,9,19,0.0,0
6398,10,9,19,0.0,0
6399,10,9,19,0.0,0
6400,10,9,19,0.0,0
6401,10,9,19,0.0,0
6402,10,9,19,0.0,0
6403,10,9,19,0.0,0
6404,10,9,19,0.0,0
6405,10,9,19,0.0,0
6406,10,9,19,0.0,0
6407,10,9,19,0.0,0
6408,10,9,19,0.0,0
6409,10,9,19,0.0,0
6410,10,9,19,0.0,0
6411,10,9,19,0.0,0
6412,10,9,19,0.0,0
6413,10,9,19,0.0,0
6414,10,9,19,0.0,0
6415,10,9,19,0.0,0
6416,10,9,19,0.0,0
6417,10,9,19,0.0,0
6418,10,9,19,0.0,0
6419,10,9,19,0.0,0
6420,10,9,19,0.0,0
6421,10,9,19,0.0,0
6422,10,9,19,0.0,0
6423,10,9,19,0.0,0
6424,10,9,19,0.0,0
6425,10,9,19,0.0,0
6426,10,9,19,0.0,0
6427,10,9,19,0.0,0
6428,10,9,19,0.0,0
6429,10,9,19,0.0,0
6430,10,9,19,0.0,0
6431,10,9,19,0.0,0
6432,10,9,19,0.0,0
6433,10,9,19,0.0,0
6434,10,9,19,0.0,0
6435,10,9,19,0.0,0
6436,10,9,19,0.0,0
6437,10,9,19,0.0,0
6438,10,9,19,0.0,0
6439,10,9,19,0.0,0
6440,10,9,19,0.0,0
6441,10,9,19,0.0,0
6442,10,9,19,0.0,0
6443,10,9,19,0.0,0
6444,10,9,19,0.0,0
6445,10,9,19,0.0,0
6446,10,9,19,0.0,0
6447,10,9,19,0.0,0
6448,10,9,19,0.0,0
6449,10,9,19,0.0,0
6450,10,9,19,0.0,0
6451,10,9,19,0.0,0
6452,10,9,19,0.0,0
6453,10,9,19,0.0,0
6454,10,9,19,0.0,0
6455,10,10,20,0.0,0
6456,10,10,20,0.0,0
6457,10,10,20,0.0,0
6458,10,10,20,0.0,0
6459,10,10,20,0.0,0
6460,10,10,20,0.0,0
6461,10,10,20,0.0,0
6462,10,10,20,0.0,0
6463,10,10,20,0.0,0
6464,10,10,20,0.0,0
6465,10,10,20,0.0,0
6466,10,10,20,0.0,0
6467,10,10,20,0.0,0
6468,10,10,20,0.0,0
6469,10,10,20,0.0,0
6470,10,10,20,0.0,0
6471,10,10,20,0.0,0
6472,10,10,20,0.0,0
6473,10,10,20,0.0,0
6474,10,10,20,0.0,0
6475,10,10,20,0.0,0
6476,10,10,20,0.0,0
6477,10,10,20,0.0,0
6478,10,10,20,0.0,0
6479,10,10,20,0.0,0
6480,10,10,20,0.0,0
6481,10,10,20,0.0,0
6482,10,10,20,0.0,0
6483,10,10,20,0.0,0
6484,10,10,20,0.0,0
6485,10,10,20,0.0,0
6486,10,10,20,0.0,0
6487,10,10,20,0.0,0
6488,10,10,20,0.0,0
6489,10,10,20,0.0,0
6490,10,10,20,0.0,0
6491,10,10,20,0.0,0
6492,10,10,20,0.0,0
6493,10,10,20,0.0,0
6494,10,10,20,0.0,0
6495,10,10,20,0.0,0
6496,10,10,20,0.0,0
6497,10,10,20,0.0,0
6498,10,10,20,0.0,0
6499,10,10,20,0.0,0
6500,10,10,20,0.0,0
6501,10,10,20,0.0,0
6502,10,10,20,0.0,0
6503,10,10,20,0.0,0
6504,10,10,20,0.0,0
6505,10,10,20,0.0,0
6506,10,10,20,0.0,0
6507,10,10,20,0.0,0
6508,10,10,20,0.0,0
6509,10,10,20,0.0,0
6510,10,10,20,0.0,0
6511,10,10,20,0.0,0
6512,10,10,20,0.0,0
6513,10,10,20,0.0,0
6514,10,10,20,0.0,0
6515,10,10,20,0.0,0
6516,10,10,20,0.0,0
6517,10,10,20,0.0,0
6518,10,10,20,0.0,0
6519,10,10,20,0.0,0
6520,10,10,20,0.0,0
6521,10,10,20,0.0,0
6522,10,10,20,0.0,0
6523,10,10,20,0.0,0
6524,10,10,20,0.0,0
6525,10,10,20,0.0,0
6526,10,10,20,0.0,0
6527,10,10,20,0.0,0
6528,10,10,20,0.0,0
6529,10,10,20,0.0,0
6530,10,10,20,0.0,0
6531,10,10,20,0.0,0
6532,10,10,20,0.0,0
6533,10,10,20,0.0,0
6534,10,10,20,0.0,0
6535,10,10,20,0.0,0
6536,10,10,20,0.0,0
6537,10,10,20,0.0,0
6538,10,10,20,0.0,0
6539,10,10,20,0.0,0
6540,10,10,20,0.0,0
6541,10,10,20,0.0,0
6542,10,10,20,0.0,0
6543,10,10,20,0.0,0
6544,10,10,20,0.0,0
6545,10,10,20,0.0,0
6546,10,10,20,0.0,0
6547,10,10,20,0.0,0
6548,10,10,20,0.0,0
6549,10,10,20,0.0,0
6550,10,10,20,0.0,0
6551,10,10,20,0.0,0
6552,10,10,20,0.0,0
6553,10,10,20,0.0,0
6554,10,10,20,0.0,0
6555,10,10,20,0.0,0
6556,10,10,20,0.0,0
6557,10,10,20,0.0,0
6558,10,10,20,0.0,0
6559,10,10,20,0.0,0
6560,10,10,20,0.0,0
6561,10,10,20,0.0,0
6562,10,10,20,0.0,0
6563,10,10,20,0.0,0
6564,10,10,20,0.0,0
6565,10,10,20,0.0,0
6566,10,10,20,0.0,0
6567,10,10,20,0.0,0
6568,10,10,20,0.0,0
6569,10,10,20,0.0,0
6570,10,10,20,0.0,0
6571,10,10,20,0.0,0
6572,10,10,20,0.0,0
6573,10,10,20,0.0,0
6574,10,10,20,0.0,0
6575,10,10,20,0.0,0
6576,10,10,20,0.0,0
6577,10,10,20,0.0,0
6578,10,10,20,0.0,0
6579,10,10,20,0.0,0
6580,10,10,20,0.0,0
6581,10,10,20,0.0,0
6582,10,10,20,0.0,0
6583,10,10,20,0.0,0
6584,10,10,20,0.0,0
6585,10,10,20,0.0,0
6586,10,10,20,0.0,0
6587,10,10,20,0.0,0
6588,10,10,20,0.0,0
6589,10,10,20,0.0,0
6590,10,10,20,0.0,0
6591,10,10,20,0.0,0
6592,10,10,20,0.0,0
6593,10,10,20,0.0,0
6594,10,10,20,0.0,0
6595,10,10,20,0.0,0
6596,10,10,20,0.0,0
6597,10,10,20,0.0,0
6598,10,10,20,0.0,0
6599,10,10,20,0.0,0
6600,10,10,20,0.0,0
6601,10,10,20,0.0,0
6602,10,10,20,0.0,0
6603,10,10,20,0.0,0
6604,10,10,20,0.0,0
6605,10,10,20,0.0,0
6606,10,10,20,0.0,0
6607,10,10,20,0.0,0
6608,10,10,20,0.0,0
6609,10,10,20,0.0,0
6610,10,10,20,0.0,0
6611,10,10,20,0.0,0
6612,10,10,20,0.0,0
6613,10,10,20,0.0,0
6614,10,10,20,0.0,0
6615,10,10,20,0.0,0
6616,10,10,20,0.0,0
6617,10,10,20,0.0,0
6618,10,10,20,0.0,0
6619,10,10,20,0.0,0
6620,10,10,20,0.0,0
6621,10,10,20,0.0,0
6622,10,10,20,0.0,0
6623,10,10,20,0.0,0
6624,10,10,20,0.0,0
6625,10,10,20,0.0,0
6626,10,10,20,0.0,0
6627,10,10,20,0.0,0
6628,10,10,20,0.0,0
6629,10,10,20,0.0,0
6630,10,10,20,0.0,0
6631,10,10,20,0.0,0
6632,10,10,20,0.0,0
6633,10,10,20,0.0,0
6634,10,10,20,0.0,0
6635,10,10,20,0.0,0
6636,10,10,20,0.0,0
6637,10,10,20,0.0,0
6638,10,10,20,0.0,0
6639,10,10,20,0.0,0
6640,10,10,20,0.0,0
6641,10,10,20,0.0,0
6642,10,10,20,0.0,0
6643,10,10,20,0.0,0
6644,10,10,20,0.0,0
6645,10,10,20,0.0,0
6646,10,10,20,0.0,0
6647,10,10,20,0.0,0
6648,10,10,20,0.0,0
6649,10,10,20,0.0,0
6650,10,10,20,0.0,0
6651,10,10,20,0.0,0
6652,10,10,20,0.0,0
6653,10,10,20,0.0,0
6654,10,10,20,0.0,0
6655,10,10,20,0.0,0
6656,10,10,20,0.0,0
6657,10,10,20,0.0,0
6658,10,10,20,0.0,0
6659,10,10,20,0.0,0
6660,10,10,20,0.0,0
6661,10,10,20,0.0,0
6662,10,10,20,0.0,0
6663,10,10,20,0.0,0
6664,10,10,20,0.0,0
6665,10,10,20,0.0,0
6666,10,10,20,0.0,0
6667,10,10,20,0.0,0
6668,10,10,20,0.0,0
6669,10,10,20,0.0,0
6670,10,10,20,0.0,0
6671,10,10,20,0.0,0
6672,10,10,20,0.0,0
6673,10,10,20,0.0,0
6674,10,10,20,0.0,0
6675,10,10,20,0.0,0
6676,10,10,20,0.0,0
6677,10,10,20,0.0,0
6678,10,10,20,0.0,0
6679,10,10,20,0.0,0
6680,10,10,20,0.0,0
6681,10,10,20,0.0,0
6682,10,10,20,0.0,0
6683,10,10,20,0.0,0
6684,10,10,20,0.0,0
6685,10,10,20,0.0,0
6686,10,10,20,0.0,0
6687,10,10,20,0.0,0
6688,10,10,20,0.0,0
6689,10,10,20,0.0,0
6690,10,10,20,0.0,0
6691,10,10,20,0.0,0
6692,10,10,20,0.0,0
6693,10,10,20,0.0,0
6694,10,10,20,0.0,0
6695,10,10,20,0.0,0
6696,10,10,20,0.0,0
6697,10,10,20,0.0,0
6698,10,10,20,0.0,0
6699,10,10,20,0.0,0
6700,10,10,20,0.0,0
6701,10,10,20,0.0,0
6702,10,10,20,0.0,0
6703,10,10,20,0.0,0
6704,10,10,20,0.0,0
6705,10,10,20,0.0,0
6706,10,10,20,0.0,0
6707,10,10,20,0.0,0
6708,10,10,20,0.0,0
6709,10,10,20,0.0,0
6710,10,10,20,0.0,0
6711,10,10,20,0.0,0
6712,10,10,20,0.0,0
6713,10,10,20,0.0,0
6714,10,10,20,0.0,0
6715,10,10,20,0.0,0
6716,10,10,20,0.0,0
6717,10,10,20,0.0,0
6718,10,10,20,0.0,0
6719,10,10,20,0.0,0
6720,10,10,20,0.0,0
6721,10,10,20,0.0,0
6722,10,10,20,0.0,0
6723,10,10,20,0.0,0
6724,10,10,20,0.0,0
6725,10,10,20,0.0,0
6726,10,10,20,0.0,0
6727,10,10,20,0.0,0
6728,10,10,20,0.0,0
6729,10,10,20,0.0,0
6730,10,10,20,0.0,0
6731,10,10,20,0.0,0
6732,10,10,20,0.0,0
6733,10,10,20,0.0,0
6734,10,10,20,0.0,0
6735,10,10,20,0.0,0
6736,10,10,20,0.0,0
6737,10,10,20,0.0,0
6738,10,10,20,0.0,0
6739,10,10,20,0.0,0
6740,10,10,20,0.0,0
6741,10,10,20,0.0,0
6742,10,10,20,0.0,0
6743,10,10,20,0.0,0
6744,10,10,20,0.0,0
6745,10,10,20,0.0,0
6746,10,10,20,0.0,0
6747,10,10,20,0.0,0
6748,10,10,20,0.0,0
6749,10,10,20,0.0,0
6750,10,10,20,0.0,0
6751,10,10,20,0.0,0
6752,10,10,20,0.0,0
6753,10,10,20,0.0,0
6754,10,10,20,0.0,0
6755,10,10,20,0.0,0
6756,10,10,20,0.0,0
6757,10,10,20,0.0,0
6758,10,10,20,0.0,0
6759,10,10,20,0.0,0
6760,10,10,20,0.0,0
6761,10,10,20,0.0,0
6762,10,10,20,0.0,0
6763,10,10,20,0.0,0
6764,10,10,20,0.0,0
6765,10,10,20,0.0,0
6766,10,10,20,0.0,0
6767,10,10,20,0.0,0
6768,10,10,20,0.0,0
6769,10,10,20,0.0,0
6770,10,10,20,0.0,0
6771,10,10,20,0.0,0
6772,10,10,20,0.0,0
6773,10,10,20,0.0,0
6774,10,10,20,0.0,0
6775,10,10,20,0.0,0
6776,10,10,20,0.0,0
6777,10,10,20,0.0,0
6778,10,10,20,0.0,0
6779,10,10,20,0.0,0
6780,10,10,20,0.0,0
6781,10,10,20,0.0,0
6782,10,10,20,0.0,0
6783,10,10,20,0.0,0
6784,10,10,20,0.0,0
6785,10,10,20,0.0,0
6786,10,10,20,0.0,0
6787,10,10,20,0.0,0
6788,10,10,20,0.0,0
6789,10,10,20,0.0,0
6790,10,10,20,0.0,0
6791,10,10,20,0.0,0
6792,10,10,20,0.0,0
6793,10,10,20,0.0,0
6794,10,10,20,0.0,0
6795,10,10,20,0.0,0
6796,10,10,20,0.0,0
6797,10,10,20,0.0,0
6798,10,10,20,0.0,0
6799,10,10,20,0.0,0
6800,10,10,20,0.0,0
6801,10,10,20,0.0,0
6802,10,10,20,0.0,0
6803,10,10,20,0.0,0
6804,10,10,20,0.0,0
6805,10,10,20,0.0,0
6806,10,10,20,0.0,0
6807,10,10,20,0.0,0
6808,10,10,20,0.0,0
6809,10,10,20,0.0,0
6810,10,10,20,0.0,0
6811,10,10,20,0.0,0
6812,10,10,20,0.0,0
6813,10,10,20,0.0,0
6814,10,10,20,0.0,0
6815,10,10,20,0.0,0
6816,10,10,20,0.0,0
6817,10,10,20,0.0,0
6818,10,10,20,0.0,0
6819,10,10,20,0.0,0
6820,10,10,20,0.0,0
6821,10,10,20,0.0,0
6822,10,10,20,0.0,0
6823,10,10,20,0.0,0
6824,10,10,20,0.0,0
6825,10,10,20,0.0,0
6826,10,10,20,0.0,0
6827,10,10,20,0.0,0
6828,10,10,20,0.0,0
6829,10,10,20,0.0,0
6830,10,10,20,0.0,0
6831,10,10,20,0.0,0
6832,10,10,20,0.0,0
6833,10,10,20,0.0,0
6834,10,10,20,0.0,0
6835,10,10,20,0.0,0
6836,10,10,20,0.0,0
6837,10,10,20,0.0,0
6838,10,10,20,0.0,0
6839,10,10,20,0.0,0
6840,10,10,20,0.0,0
6841,10,10,20,0.0,0
6842,10,10,20,0.0,0
6843,10,10,20,0.0,0
6844,10,10,20,0.0,0
6845,10,10,20,0.0,0
6846,10,10,20,0.0,0
6847,10,10,20,0.0,0
6848,10,10,20,0.0,0
6849,10,10,20,0.0,0
6850,10,10,20,0.0,0
6851,10,10,20,0.0,0
6852,10,10,20,0.0,0
6853,10,10,20,0.0,0
6854,10,10,20,0.0,0
6855,10,10,20,0.0,0
6856,10,10,20,0.0,0
6857,10,10,20,0.0,0
6858,10,10,20,0.0,0
6859,10,10,20,0.0,0
6860,10,10,20,0.0,0
6861,10,10,20,0.0,0
6862,10,10,20,0.0,0
6863,10,10,20,0.0,0
6864,10,10,20,0.0,0
6865,10,10,20,0.0,0
6866,10,10,20,0.0,0
6867,10,10,20,0.0,0
6868,10,10,20,0.0,0
6869,10,10,20,0.0,0
6870,10,10,20,0.0,0
6871,10,10,20,0.0,0
6872,10,10,20,0.0,0
6873,10,10,20,0.0,0
6874,10,10,20,0.0,0
6875,10,10,20,0.0,0
6876,10,10,20,0.0,0
6877,10,10,20,0.0,0
6878,10,10,20,0.0,0
6879,10,10,20,0.0,0
6880,10,10,20,0.0,0
6881,10,10,20,0.0,0
6882,10,10,20,0.0,0
6883,10,10,20,0.0,0
6884,10,10,20,0.0,0
6885,10,10,20,0.0,0
6886,10,10,20,0.0,0
6887,10,10,20,0.0,0
6888,10,10,20,0.0,0
6889,10,10,20,0.0,0
6890,10,10,20,0.0,0
6891,10,10,20,0.0,0
6892,10,10,20,0.0,0
6893,10,10,20,0.0,0
6894,10,10,20,0.0,0
6895,10,10,20,0.0,0
6896,10,10,20,0.0,0
6897,10,10,20,0.0,0
6898,10,10,20,0.0,0
6899,10,10,20,0.0,0
6900,10,10,20,0.0,0
6901,10,10,20,0.0,0
6902,10,10,20,0.0,0
6903,10,11,21,0.0,0
6904,10,11,21,0.0,0
6905,10,11,21,0.0,0
6906,10,11,21,0.0,0
6907,10,11,21,0.0,0
6908,10,11,21,0.0,0
6909,10,11,21,0.0,0
6910,10,11,21,0.0,0
6911,10,11,21,0.0,0
6912,10,11,21,0.0,0
6913,10,11,21,0.0,0
6914,10,11,21,0.0,0
6915,10,11,21,0.0,0
6916,10,11,21,0.0,0
6917,10,11,21,0.0,0
6918,10,11,21,0.0,0
6919,10,11,21,0.0,0
6920,10,11,21,0.0,0
6921,10,11,21,0.0,0
6922,10,11,21,0.0,0
6923,10,11,21,0.0,0
6924,10,11,21,0.0,0
6925,10,11,21,0.0,0
6926,10,11,21,0.0,0
6927,10,11,21,0.0,0
6928,10,11,21,0.0,0
6929,10,11,21,0.0,0
6930,10,11,21,0.0,0
6931,10,11,21,0.0,0
6932,10,11,21,0.0,0
6933,10,11,21,0.0,0
6934,10,11,21,0.0,0
6935,10,11,21,0.0,0
6936,10,11,21,0.0,0
6937,10,11,21,0.0,0
6938,10,11,21,0.0,0
6939,10,11,21,0.0,0
6940,10,11,21,0.0,0
6941,10,11,21,0.0,0
6942,10,11,21,0.0,0
6943,10,11,21,0.0,0
6944,10,11,21,0.0,0
6945,10,11,21,0.0,0
6946,10,11,21,0.0,0
6947,10,11,21,0.0,0
6948,10,11,21,0.0,0
6949,10,11,21,0.0,0
6950,10,11,21,0.0,0
6951,10,11,21,0.0,0
6952,10,11,21,0.0,0
6953,10,11,21,0.0,0
6954,10,11,21,0.0,0
6955,10,11,21,0.0,0
6956,10,11,21,0.0,0
6957,10,11,21,0.0,0
6958,10,11,21,0.0,0
6959,10,11,21,0.0,0
6960,10,11,21,0.0,0
6961,10,11,21,0.0,0
6962,10,11,21,0.0,0
6963,10,11,21,0.0,0
6964,10,11,21,0.0,0
6965,10,11,21,0.0,0
6966,10,11,21,0.0,0
6967,10,11,21,0.0,0
6968,10,11,21,0.0,0
6969,10,11,21,0.0,0
6970,10,11,21,0.0,0
6971,10,11,21,0.0,0
6972,10,11,21,0.0,0
6973,10,11,21,0.0,0
6974,10,11,21,0.0,0
6975,10,11,21,0.0,0
6976,10,11,21,0.0,0
6977,10,11,21,0.0,0
6978,10,11,21,0.0,0
6979,10,11,21,0.0,0
6980,10,11,21,0.0,0
6981,10,11,21,0.0,0
6982,10,11,21,0.0,0
6983,10,11,21,0.0,0
6984,10,11,21,0.0,0
6985,10,11,21,0.0,0
6986,10,11,21,0.0,0
6987,10,11,21,0.0,0
6988,10,11,21,0.0,0
6989,10,11,21,0.0,0
6990,10,11,21,0.0,0
6991,10,11,21,0.0,0
6992,10,11,21,0.0,0
6993,10,11,21,0.0,0
6994,10,11,21,0.0,0
6995,10,11,21,0.0,0
6996,10,11,21,0.0,0
6997,10,11,21,0.0,0
6998,10,11,21,0.0,0
6999,10,11,21,0.0,0
7000,10,11,21,0.0,0
7001,10,11,21,0.0,0
7002,10,11,21,0.0,0
7003,10,11,21,0.0,0
7004,10,11,21,0.0,0
7005,10,11,21,0.0,0
7006,10,11,21,0.0,0
7007,10,11,21,0.0,0
7008,10,11,21,0.0,0
7009,10,11,21,0.0,0
7010,10,11,21,0.0,0
7011,10,11,21,0.0,0
7012,10,11,21,0.0,0
